id,sucursal,nombre,apellido,sexo,nacimiento,nacionalidad,departamento,salario,comision,monto_ventas,cant_ventas
32-1677298,B,Celinka,Hullins,F,1983-09-02,Haiti,Services,65553,0.8,,
18-4526273,B,Lalo,Lovstrom,M,1986-09-04,Italy,Research and Development,52760,0.79,11150.0,1.0
09-2503252,B,Karry,Richten,F,1975-05-18,United States,Marketing,28383,0.36,,
24-8238298,B,Jelene,D'Avaux,F,1992-02-17,Dominican Republic,Training,14407,0.66,12654.0,1.0
89-4372466,B,Munmro,Powers,M,1994-05-29,United States,Sales,18809,0.07,14149.0,1.0
65-5729756,B,Mead,Laffoley-Lane,M,2006-10-17,United States,Human Resources,57369,0.26,,
24-1068083,B,Daisi,Doel,F,1980-05-01,United States,Accounting,22986,0.78,,
69-9087468,B,Debi,Lounds,F,1985-08-13,United States,Engineering,58018,0.97,,
14-8312422,B,Nonah,Filipychev,F,1988-01-31,Haiti,Support,42026,0.23,8243.0,1.0
23-0714269,B,Rodrigo,Shearston,M,2000-06-12,United States,Research and Development,77475,0.47,,
